,client_id,quantity,average_price,average_price_ref,price_sensitivity,percentile
4445,36984,401.2,0.00565006701721827,1611.6250144956148,-4.128546867351406e-05,0.015151515151515152
4446,36986,487.60999999999996,0.4210494752623688,1611.6250144956148,1.1877474431188713,0.8746381007527504
4447,36991,1500.1,0.4749683354443037,,,
4448,36995,2.5,192.49983333333336,54.34227499999999,2.320805004483318,0.9128546612623045
4449,36997,596.2,0.40304872346394843,1611.6250144956148,0.0003026483361156921,0.38457826674387185
4450,36999,401.70000000000005,5.581934812760056,1611.6250144956148,1.593275215220002,0.8919127581547964
4451,37008,19.5,5.534117647058824,11835.28689470152,0.00048244874866897785,0.41758347809303226
4452,37016,364.5,0.23225806451612904,3221.4958244090294,0.0033491275835519545,0.5452615325226791
4453,37019,1338.1,0.7260066606115653,1611.6250144956148,0.4086691961709825,0.804767419417101
4454,37021,38890.0,0.0034002968103191665,31247.551024433356,0.000810121005706531,0.4581161937849836
4455,37023,16580.0,0.1564950884086444,59585.77116279076,2.3333081625229903e-06,0.10924531943640224
4456,37029,142.547,1.2166446585857142,356094.09208331414,7.205163775368463e-05,0.2813163481953291
4457,37033,698.0999999999999,0.9499330984909136,1.7542045822002696,-2.6563397227960746,0.0019301293186643506
4458,37037,136.0,12.687349534408357,3488.671608847282,0.014434164418647633,0.6157112526539278
4459,37041,280.45,2.868822338533837,7111.732374999998,0.0013072563830693145,0.49083188573634434
4460,37045,637.7,0.33524444444444446,1795.4028705378482,0.004453937536884546,0.5600270218104613
4461,37051,240.0,39.29258333333333,906.6611670976224,129.79537608900463,0.9874541594286818
4462,37071,228.61300000000003,16.824987714770884,356094.09208331414,0.00012668406175791295,0.31982242810268285
4463,37073,150.0,11.377333333333333,59810.182500000046,0.00019022401968650277,0.351380042462845
4464,37079,2313.125,0.21774548131583976,1189204.0570000003,1.6181792244578453e-08,0.04323489673808145
4465,37083,300.0,0.1078,220277.52710229869,0.34101752235998134,0.7908704883227177
4466,37085,150.0,3.0180586690017512,271634.8841666131,-7.86272293182907e-06,0.016116579810847326
4467,37095,596.3,1.0887995712754555,1611.6250144956148,0.020418958470899834,0.6321173518625748
4468,37097,233.54500000000004,0.46822686626979826,3640.2345833333306,1.7237361383326643e-06,0.10210384095734414
4469,37099,2.5,15.452,366.45279304029305,1.5670811528181947,0.8911407064273307
4470,37106,106.95000000000002,3.5049204634721134,10.339209657742686,1.0007157345633666,0.8637328701022968
4471,37130,1016.55,1.6070713921728497,3854.474431089742,0.00037418208270691676,0.398861223701988
4472,37132,42.0,5.253860708722178,9013.392393162398,0.0017619767585721027,0.5086855819339896
4473,37144,358.2,-6.78391959798995,1.7542045822002696,-3.867233997006776,0.0017371163867979154
4474,37146,460.4,0.7674804400057499,1611.6250144956148,0.3846135444882764,0.8002316155182397
4475,37179,900.7,0.3426886739729049,1611.6250144956148,0.03198865631550141,0.6510326191854854
4476,37189,630.0,3.0267568589025755,64829.55224489803,0.0003227508499882038,0.3880524995174677
4477,37191,30.304000000000002,60.486901872938844,271634.8841666131,0.0004453544474489359,0.4114070642733063
4478,37197,487.9,0.5046151039766509,3221.4958244090294,0.000260614033993793,0.37309399729781895
4479,37199,16070.0,0.004647815615647524,,,
4480,37201,100.0,6.7017,9689.180000000022,0.0006916684384024225,0.44518432734993246
4481,37219,1069.9,1.065520142069352,1611.6250144956148,0.30565043084607296,0.7816058675931288
4482,37221,359.3,0.6990683863227354,1611.6250144956148,0.1852343178319558,0.7473460721868365
4483,37229,35.4,0.8259815431842643,13670.5557352941,0.0004927648246907865,0.4196101138776298
4484,37231,5.0,5.500841666666666,30196.19950996681,0.0005375838181189052,0.4255935147654893
4485,37240,33.166,6.293865645793456,356094.09208331414,7.3574231173994006e-06,0.14968152866242038
4486,37242,1667.9,2.0719068794140725,1611.6250144956148,0.047692621939956756,0.6705269253039954
4487,37244,150.7,3.6014423076923077,1671.8149027803024,0.7587678334942398,0.8456861609727852
4488,37251,13.995000000000001,0.36454296057924374,,,
4489,37259,388.95,5.870615768174331,,,
4490,37261,56340.0,0.06308280664167114,,,
4491,37264,841.8,0.08637037037037038,1611.6250144956148,0.007280783373715562,0.5859872611464968
4492,37267,958.7,0.055858333333333336,14248.524788411461,1.5093301389363407e-06,0.09959467284308049
4493,37272,583.3,0.16590571852528252,29550.583403935598,6.56894768638446e-05,0.2757189731712025
4494,37277,500.7,0.20583183543039746,6859.1684639369505,0.004419497125433875,0.5596409959467284
4495,37280,573.5,0.2894098639455782,1611.6250144956148,0.008196267749071258,0.5916811426365567
4496,37282,253.0,0.12214113075209707,6.834797297297297,276.60567577413474,0.9895773016792125
4497,37300,895.5999999999999,0.35381892795610637,2797.6438749999975,0.0025468103009438333,0.5304960432348967
4498,37310,643.7,0.0029911624745071383,1611.6250144956148,0.13090560925549802,0.7241845203628643
4499,37316,300.0,0.34040000000000004,475.7535081558235,0.0023006587243107335,0.5250916811426366
4500,37318,4030.0,0.010615826023391815,157125.92208139529,1.2226388084538852e-07,0.05886894421926269
4501,37322,375.0,0.624188596491228,6237.444604166665,0.0002683091626508588,0.3759891912758155
4502,37325,994.2,0.7788679245283019,270.3535423391172,3.776596745537305e-05,0.23962555491217913
4503,37329,386.0,0.08327205882352941,,,
4504,37331,640.2,0.6369359173857687,,,
4505,37340,32.394999999999996,6.609502677911066,34554.41999999999,0.00027605148186104003,0.3782088399922795
4506,37352,132.0,3.7599067599067597,80.97962751974845,0.0036843979222945756,0.5513414398764718
4507,37357,330.0,0.14582608695652174,354.29052913216066,2.5146941301445386e-05,0.21569195136074118
4508,37359,494.0,1.3020960980328924,1611.6250144956148,0.37122624665102316,0.7980119668017758
4509,37366,6325.0,1.2678888334995015,11835.28689470152,2.7496057485454507e-06,0.11339509747153059
4510,37373,2500.0,0.4851,4123.856567393754,0.00031151259216592107,0.3866049025284694
4511,37375,162.104,1.5057005196049524,179010.10072635073,0.00021880463804762362,0.3611271955221
4512,37377,4984.200000000001,0.02542116843453417,1437.585238431115,0.007613079690466137,0.5883999227948272
4513,37382,151.09700000000004,3.8481568600220473,356094.09208331414,4.367413500275579e-06,0.12758154796371357
4514,37390,1547.1000000000001,0.17152323440355133,1611.6250144956148,0.012198111765787667,0.6089558000386026
4515,37395,600.0,0.5351239669421487,1437.585238431115,0.0029230098399544773,0.5384095734414206
4516,37398,841.3,1.1228921653762842,77.52660186223245,0.027360465965278153,0.6435051148426945
4517,37400,83.08800000000001,6.786178509532062,440553.3000000152,1.540376274455742e-05,0.1866435051148427
4518,37407,1641.4,0.33593262632563947,1611.6250144956148,0.09590066565431811,0.7073923952904845
4519,37409,912.0,0.46075886170743885,280.0375367542807,0.0016108816711599687,0.5040532715691951
4520,37413,2662.2,0.16506273007287206,812920.2,2.673612435879053e-08,0.04506851959081259
4521,37441,425.2,0.009407337723424272,1611.6250144956148,0.0013989268403645412,0.4954641961011388
4522,37443,550.0,0.11966679433167367,1611.6250144956148,2.793318147651622,0.9225053078556263
4523,37450,35.58,5.137567554641542,9825.752389226765,0.0010195316512445949,0.4728816830727659
4524,37467,25.0,2.52,3221.4958244090294,0.0007822453100532216,0.45502798687512064
4525,37471,300.0,0.016666666666666666,1611.6250144956148,0.004717897589885735,0.562536189924725
4526,37475,195.0,4.383027777777778,15.053664596273212,1.1442364927684592,0.8717429067747539
4527,37477,1042.7,0.2154812910596972,1611.6250144956148,3.344429153485344e-05,0.23161551823972207
4528,37500,960.0,1.7839999999999998,14433.614883720931,0.0001236003602958881,0.3184713375796178
4529,37502,139.283,1.3503017580093257,21657.21969371414,0.006451280838344713,0.5801003667245705
4530,37505,71.755,1.2160162094625346,3221.4958244090294,0.00033351042869405337,0.39056166763173134
4531,37508,948.8,0.665235071977677,597.2164871794863,0.0007760501070973709,0.45454545454545453
4532,37510,500.0,5.829128571428571,186.41655554607382,0.03717480982147647,0.6577880718008107
4533,37512,48.26,3.03535,2148.7435913435584,0.0010344169577182656,0.4743292800617641
4534,37514,17.5,11.343733333333333,4532.305000000001,0.004537757528025093,0.560799073537927
4535,37518,550.1,1.6500272677694963,1611.6250144956148,0.00035892919063491423,0.3958695232580583
4536,37520,1265.9785000000002,2.313199692505921,356094.09208331414,8.057228925712264e-06,0.1536382937656823
4537,37531,919.6999999999999,0.26809130645944634,1611.6250144956148,-0.8132034009742215,0.004149778035128354
4538,37537,173.6,0.10144338280138239,24512.8117142857,7.738356116759262e-06,0.15209419031075083
4539,37539,312.5,7.716013333333334,7111.732374999998,0.0015561763411973185,0.5014475969889982
4540,37541,21.3,15.536796536796537,17.188916666666653,-21.525498504365718,0.0008685581933989577
4541,37543,1038.1,0.29702358898357417,1611.6250144956148,-0.9378799571992263,0.0037637521713954833
4542,37557,541.75,3.4692618385978946,1611.6250144956148,0.6573210948442134,0.8368075661069292
4543,37559,2.5,39.428,,,
4544,37563,479.8,0.06050212117301585,1.7542045822002696,0.058356070723108756,0.679695039567651
4545,37565,79.0,0.9080882352941176,19957.93659243695,0.0006833780412871974,0.44421926269060025
4546,37575,1560.1000000000001,0.0014742644702262673,1611.6250144956148,0.4172689549858883,0.8064080293379656
4547,37582,503.2560000000001,1.3312063646695895,137428.18999551106,0.00017241535399511863,0.3441420575178537
4548,37584,10.5,6373.060750000001,0.6061973828820819,6.221570904956606,0.9505886894421927
4549,37587,594.4,0.5408830744071954,1611.6250144956148,2.346380784451483,0.9132406871260375
4550,37610,575.9,0.18583042973286876,1611.6250144956148,0.04857005194309243,0.6712024705655278
4551,37612,0.0,inf,1669.431419471717,inf,0.9968635398571705
4552,37614,18.035,4.153946036499285,356094.09208331414,9.7336819982024e-06,0.1630959274271376
4553,37616,70.8,0.6734076433121019,3221.4958244090294,0.0002090357026725732,0.3581354950781702
4554,37620,679.0,0.05427450980392157,3221.4958244090294,2.408902259370146e-05,0.21289326384867785
4555,37622,108.25,2.7515027514858024,4068.7389041095917,0.00021635504767347893,0.3605481567265007
4556,37624,771.8000000000001,0.002701242571582928,1611.6250144956148,0.06538538754165664,0.6868365180467091
4557,37628,101.9,0.06640106241699867,1611.6250144956148,0.15708845633477903,0.7359583092067169
4558,37630,750.8,0.9690975229516717,1611.6250144956148,0.007374506551038689,0.5866628064080294
4559,37639,659.7,0.0009926543577526304,1611.6250144956148,0.4635131332231737,0.8138390272148234
4560,37645,428.2,5.14620523722823,1611.6250144956148,2.7128138376866615,0.9208646979347617
4561,37651,1772.8000000000002,1.1818460360015322,14885.567912204679,0.0005683134601345769,0.4297432928006176
4562,37654,327.2,0.4216131179282386,1611.6250144956148,0.12019737475407294,0.7201312487936692
4563,37662,722.5,0.024665981500513873,1611.6250144956148,0.029587834117814238,0.6474618799459564
4564,37674,593.0,3.603422053231939,1611.6250144956148,1.1594852521290326,0.8725149585022196
4565,37677,20.0,91.9015,27539.270000000342,0.00333710733799403,0.544779000193013
4566,37679,47.5,1.0542962895206838,3683.8874999999975,0.0005535158357302249,0.42752364408415366
4567,37683,1768.3,0.042371458551941237,1611.6250144956148,0.0018263935337818958,0.5107122177185871
4568,37687,360.0,0.38262214068690725,3.5688837067905146,0.031278101543165945,0.6497780351283536
4569,37690,289.0,0.05167033773861968,356094.09208331414,1.9021981619609126e-07,0.06369426751592357
4570,37695,634.2,0.024078979051288227,,,
4571,37697,201.4645,0.6815916187452251,59585.77116279076,1.591205793059316e-06,0.10046323103647944
4572,37705,3.75,331.615,,,
4573,37709,100.0,18.075205592105267,19609.210000000003,0.0012988114598531334,0.4905423663385447
4574,37729,102.8,-8.84722472541759e-15,3221.4958244090294,-2.7463095430336552e-18,0.018046709129511677
4575,37739,762.1,0.1773674929986516,1611.6250144956148,0.11750125727793287,0.7190696776684038
4576,37741,1306.2,0.07920883187491318,1611.6250144956148,0.03366565934702488,0.6533487743678826
4577,37757,89.15,8.739014829758617,1.7542045822002696,2.6575310748998935,0.9198031268094963
4578,37759,1510.4,0.026250644662197006,1611.6250144956148,2.5725925160306232e-05,0.216946535417873
4579,37763,23.872,2.4012077861586363,155023.93428571348,6.22420508352116e-05,0.2709901563404748
4580,37765,608.75,0.8628720345872442,1.7542045822002696,0.0,0.026684037830534645
4581,37767,6.0,106.30333333333334,,,
4582,37769,80.663,12.373702936910357,356094.09208331414,7.839681645781074e-05,0.2879752943447211
4583,37771,447.6,1.1398216290382936,60.728278761688316,4.396036352047528,0.9384288747346072
4584,37792,200.0,0.07089285714285715,139373.30827080656,0.0001554366393906856,0.3350704497201312
4585,37803,7.16,49.449625116279066,11835.28689470152,0.008563686324985992,0.593611271955221
4586,37807,732.65,0.030161705536439275,1.7542045822002696,0.029717582249649394,0.647751399343756
4587,37817,800.2,0.029992501874531365,3221.4958244090294,9.310116638140722e-06,0.16097278517660682
4588,37819,685.4,1.7096147130718196,1611.6250144956148,1.5470063196811845,0.8903686546998649
4589,37825,9940.0,0.2865505931407094,727329.5259999994,2.210449350662009e-05,0.20690986296081837
4590,37831,603.5999999999999,0.11722390029176734,1.7542045822002696,1.3958516905762064,0.8835166956186065
4591,37832,37.25,1.760824443424366,10747.63119461338,0.005403897201213431,0.5713182783246478
4592,37836,798.3,0.22481168332052268,3221.4958244090294,6.978487496930513e-05,0.27948272534259794
4593,37843,810.6,0.4788902112466527,1611.6250144956148,0.6746404300861508,0.8383516695618607
4594,37862,1081.7,0.051706642066420665,27400.190932142825,1.798398456652652e-05,0.19571511291256513
4595,37893,415.7,0.016772257419139715,1611.6250144956148,0.8841180223201652,0.8551437946342405
4596,37909,359.7,5.508571428571429,1611.6250144956148,2.844742512463002,0.9230843466512256
4597,37911,400.0,0.06709243697478992,3279.302229385132,5.238940699878601e-06,0.13414398764717236
4598,37913,400.0,0.3192296383416642,1611.6250144956148,0.020412652106761093,0.6320208453966416
4599,37917,145.95,1.4854754678435453,1.7542045822002696,3.289784299456236,0.9287782281412854
4600,37933,1.0,74.0,35734.869999999995,0.002070806469982961,0.5192047867207102
4601,37939,500.0,0.44363636363636366,354.29052913216066,0.000773617318854834,0.45415942868172166
4602,37957,68.328,3.238001111866082,4999.7513913043695,0.0006114910527867689,0.4364022389500096
4603,37959,1.0,224.19,,,
4604,37961,177.253,0.8868595010524933,412280.12699999934,2.7053481606109503e-07,0.06784404555105192
4605,37967,380.35,0.213273217760052,1.7542045822002696,0.6482465721333386,0.8359390079135302
4606,37973,1811.95,0.30788738002318494,434.88,0.004799673002923156,0.5632117351862574
4607,37975,808.75,0.02817460317460317,23247.590657871257,2.3883745713590353e-05,0.21231422505307856
4608,37984,764.0,0.069123107683519,1611.6250144956148,1.0728418016217567e-05,0.16811426365566493
4609,37990,29.9,8.927529411764706,5767.192999999998,0.0009049987263411456,0.4666087627871067
4610,37996,664.8,0.9457021489255373,2148.7435913435584,0.0027930982462389745,0.5359004053271569
4611,38000,3.5,71.12,994.620753768844,1.858617087752229,0.9007913530206524
4612,38002,57.0,1.7996190476190475,11835.28689470152,9.198110737485441e-05,0.29820497973364213
4613,38011,400.59999999999997,0.7100239616613419,1611.6250144956148,0.35156590827251616,0.7933796564369813
4614,38013,650.2,0.04070787831513261,1611.6250144956148,0.0340408409397768,0.6540243196294152
4615,38019,50.0,2.8440046980104636,1326.688642433729,0.0035801263370627166,0.5490252846940745
4616,38024,375.9,0.7124583333333334,1611.6250144956148,0.00011057880751157438,0.3113298591005597
4617,38030,220.0,0.7533333333333333,15461.162912204521,1.3645852315760699e-05,0.18046709129511676
4618,38032,616.8,0.1801422529796232,1611.6250144956148,2.4412775228159354,0.9150743099787686
4619,38038,152.5,13.9122,96.027,2.3069963893998233,0.9124686353985717
4620,38040,1106.2999999999997,0.4269717989976174,55.30471823450047,0.9372831768057057,0.8597761049990349
4621,38044,470.0,1.1685920731707315,61969.317399577216,1.676734220698371e-05,0.19031075082030496
4622,38046,630.5,0.39416419386745793,1611.6250144956148,0.1636547972797805,0.7394325419803127
4623,38050,590.4,15.419406127055545,1611.6250144956148,8.769594482483622,0.9601428295695812
4624,38058,141.65,4.478092910568826,1611.6250144956148,8.668946392246493,0.9599498166377147
4625,38061,7.324999999999999,21.7273399715505,11835.28689470152,0.0003792150073959958,0.399729781895387
4626,38064,82.0,0.9282564694626242,1.7542045822002696,0.6057463172686616,0.8314997104806022
4627,38072,49065.0,0.0003265867529304502,133250.67994735067,8.304027597585241e-10,0.037251495850221965
4628,38074,2194.65,0.327811079114535,16073.733521743132,8.570131544662333e-05,0.29318664350511486
4629,38077,2769.45,0.20774277751766185,3221.4958244090294,2.197133289318093e-05,0.20623431769928585
4630,38079,2560.0,2.7242109312977094,1442141.7499999988,3.089185927804949e-06,0.11657981084732677
4631,38103,1591.15,0.24974556518975743,13641.542910156262,1.3071096719326722e-05,0.1778614167149199
4632,38105,250.0,4.705179097387173,2517.2930537500392,1.4273660001045937e-05,0.18316927234124686
4633,38106,350.7,7.086736387782205,6243.41193750001,0.00012964313634221893,0.32204207681914687
4634,38116,20.0,6.269,,,
4635,38117,1010.6,1.4797232661428084,1611.6250144956148,0.42202750764581926,0.8070835745994982
4636,38119,274.1,1.9965632458233888,8.40393458923674,2.2740794849004202,0.9119861030689056
4637,38123,310.1,1.451201533244877,1611.6250144956148,5.679918953504423,0.9475004825323297
4638,38132,81.5,42.88463782696177,1611.6250144956148,6.024359554892046,0.9498166377147269
4639,38146,849.91,0.8290744127230257,1611.6250144956148,1.004163266414239,0.8639258830341633
4640,38152,350.0,1.747942857142857,1611.6250144956148,0.014748381040787404,0.61667631731326
4641,38154,2329.45,0.396251027204753,13641.542910156262,-3.738502355493027e-21,0.01833622852731133
4642,38155,1745.1,0.2826369018253862,3221.4958244090294,1.2381423601308905e-05,0.17477320980505695
4643,38163,395.98749999999995,1.0976988820132052,271634.8841666131,4.57078169858132e-06,0.12912565141864504
4644,38164,652.8,1.1653813196229648,1614.0084978042003,0.0017865846379494295,0.5093611271955221
4645,38166,232.0255,1.3960393927245502,19478.182912204513,0.028051150928938375,0.644663192433893
4646,38168,365.75,0.8537847555836494,1.7542045822002696,0.07408708210872185,0.6943640223895001
4647,38172,104.95599999999999,1.7196079693438113,39939.410952380815,0.00012679136308562885,0.3199189345686161
4648,38178,2007.15,0.08575155370484347,13641.542910156262,2.352513077389168e-05,0.21163867979154605
4649,38180,1347.1,0.19405383688228203,1611.6250144956148,0.12706383005739433,0.7231229492375989
4650,38187,773.0,0.07761966364812418,3221.4958244090294,2.4094292800259397e-05,0.21298977031461108
4651,38189,100.3,2.892719104377515,3221.4958244090294,0.002155837888793209,0.5221964871646401
4652,38196,1977.0,0.2740159528350962,13641.542910156262,6.025860152460348e-07,0.07952132792897124
4653,38198,3409.1499999999996,0.031233609340386336,750.8771022911002,0.6810683238690335,0.8392202277552596
4654,38204,77.21,12.223312698173032,1963.551507537688,0.0006596053195371515,0.4415170816444702
4655,38207,881.0999999999999,2.309998930595658,1611.6250144956148,0.7083499030536301,0.8415363829376569
4656,38210,248.85,0.8236407270545564,1667.2315854231879,0.004570662540035695,0.5613781123335263
4657,38212,28820.0,0.10472521780080057,28953.004333333338,1.6606558708354787e-07,0.062246670526925306
4658,38214,470.1,1.8865473717846306,1611.6250144956148,0.5387253445565787,0.8235861802740784
4659,38224,204.0,0.7953747359629839,13960.181735294098,1.164589681899738e-05,0.17245705462265973
4660,38226,23.549999999999997,0.45810277894434936,3375.727929005115,6.388921832553968e-05,0.2732098050569388
4661,38232,277.9,5.8731868131868135,1611.6250144956148,1.8909369431021958,0.9023354564755839
4662,38246,577.8,0.12850467289719628,1611.6250144956148,0.03688383176855353,0.6573055394711446
4663,38248,7470.0,0.17975305439004682,86501.41370639525,1.700978729351393e-06,0.10200733449141093
4664,38254,78.494,2.2545454545454544,3430.86520387118,0.00043676999702331487,0.41053850607990733
4665,38262,561.2,0.00853528153955809,1611.6250144956148,1.324738879822055e-06,0.09621694653541787
4666,38273,450.0,1.2077859239895434,13641.542910156262,0.0006401534690853011,0.43929743292800616
4667,38274,168.4,2.5468222119815667,3.2305682490606564,0.00021042543149059394,0.3585215209419031
4668,38278,70.66499999999999,1.9921439189189192,12176.29444735076,1.0488511001117246e-05,0.16695618606446633
4669,38280,488.0,3.011635865845311,1611.6250144956148,0.2558582807041209,0.7699285852152095
4670,38282,85.505,7.279895574028588,3890.1542999999983,0.0007884425067535158,0.45589654506851957
4671,38283,53.8325,8.213077950806174,inf,1.573286510827634e-05,0.18731905037637522
4672,38291,140.3,2.9360372340425527,1611.6250144956148,7.92312210813846,0.9573441420575178
4673,38297,1410.0,0.410554054054054,12517.302,3.527110162481863e-07,0.07151129125651419
4674,38311,12893.150000000001,0.011975323120346357,64352.86363636367,2.0247304932031026e-08,0.04400694846554719
4675,38325,370.3,3.739495611973184,1.7542045822002696,8.499253834001868,0.9593707778421154
4676,38335,460.4,1.4280191138140748,1611.6250144956148,0.4071999819283346,0.8044779000193013
4677,38337,598.2,2.1273487128050816,1611.6250144956148,0.60638847342395,0.8316927234124686
4678,38339,634.0,1.5314254896941215,35853.57614999994,0.0002385902008707315,0.36662806408029336
4679,38341,440.0,0.41890270990670814,51150.35310344825,3.941736447741294e-05,0.24252074889017564
4680,38358,1070.45,0.03797914752218634,18444.56678401376,7.162184375875585e-06,0.1482339316734221
4681,38365,20586.4,0.04173094858741693,812920.2,5.1334618806885266e-08,0.049700829955607026
4682,38369,55.0,2.032948717948718,13364.541666666672,0.00013660460014906008,0.3266743871839413
4683,38374,2124.6,0.07561867098088561,9524.685374492052,7.863938929039228e-06,0.15267322910635012
4684,38383,984.7,0.13004894519363336,1611.6250144956148,0.05989975921570527,0.6820111947500482
4685,38388,337.3,3.4149817351598175,3221.4958244090294,0.00013005772005520092,0.3223315962169465
4686,38391,1013.5,0.5291070547607302,1611.6250144956148,0.15172784209065573,0.7343176992858521
4687,38399,117.0,13.448721941526095,1853.2092755139502,0.041610416290221046,0.6643505114842695
4688,38405,106.2,9.854143126177025,1611.6250144956148,11.471001270270797,0.9650646593321752
4689,38407,1253.4,0.13624790890270677,2797.6438749999975,3.2702108377246894e-05,0.2295888824551245
4690,38409,439.4,1.2857077833409196,77.52660186223245,0.00039910273159418966,0.4035900405327157
4691,38411,241.74650000000003,1.669687444284985,2797.6438749999975,0.0016221245582289509,0.5042462845010616
4692,38422,140.88800000000003,6.819999999999999,2592.5236659733587,0.020448602561324185,0.6323103647944412
4693,38441,65.0,43.9429,19.066120020189327,4.692668803978028,0.9406485234510712
4694,38443,635.4000000000001,0.9883361204013379,1611.6250144956148,2.3988442286830094,0.9143022582513028
4695,38445,3176.3,0.9211976198721783,2148.7435913435584,0.0004287145397819082,0.40889789615904265
4696,38447,969.9,0.32043214309028,1611.6250144956148,0.3525636579467585,0.7936691758347809
4697,38449,358.0,0.13494634541405146,23247.590657871257,5.412213861069338e-06,0.13520555877243776
4698,38453,785.4,0.05247007894066718,3221.4958244090294,1.6287489352960004e-05,0.1887666473653735
4699,38456,212.5,4.282494117647059,1614.0084978042003,0.32989425461324995,0.7885543331403204
4700,38464,5082.0,138.59527559055118,56745.667214346955,1.8578860208902217,0.9006948465547192
4701,38469,968.5000000000001,0.2540199786635632,1611.6250144956148,0.0446139494889817,0.6678247442578653
4702,38479,349.4,0.876373076923077,7111.732374999998,4.335738995607999e-05,0.2500482532329666
4703,38483,350.0,1.7940571428571428,2542.1,0.000705738225426672,0.4471144566685968
4704,38488,1.0,21.0,3.4416666666666664,6.101694915254238,0.9501061571125266
4705,38490,143.1215,34.05130085651479,356094.09208331414,0.00012517475233797526,0.3188573634433507
4706,38492,1359.0,0.034584253127299486,17868.312102291096,-1.9849757559539307,0.0026056745801968733
4707,38494,1093.6000000000001,1.4944350350834743,1611.6250144956148,0.548237195835697,0.8246477513993438
4708,38497,1067.0,0.29293451579070845,5010.588099999996,2.0065651720442602e-05,0.20179502026635784
4709,38499,3.75,2324.284,399.91294117647055,11.456713520001413,0.964968152866242
4710,38502,3.75,2474.4900000000002,399.91294117647055,12.370142325094287,0.9663192433893071
4711,38514,510.29999999999995,2.1829554339327597,137428.18999551106,0.001486394159744789,0.4993244547384675
4712,38516,502.2389999999999,0.6898895324656882,356094.09208331414,6.127695318361223e-06,0.1399343756031654
4713,38518,318.9275,1.5049732662955149,35853.57614999994,0.00019441943278700538,0.35311715884964295
4714,38522,729.5,0.2648101930907658,1611.6250144956148,0.006878762422318169,0.583864118895966
4715,38525,488.91700000000003,0.11836815905732885,356094.09208331414,2.3939954853451224e-07,0.06572090330052113
4716,38526,84.3,5.014619883040935,26549.640000000327,0.0011914803841931755,0.48369040725728624
4717,38535,284.4,1.6877637130801688,1.7542045822002696,0.9621247887536782,0.8615132213858329
4718,38537,54.0,7.855072463768116,8724.523426210144,0.0001976963143319021,0.35437174290677476
4719,38539,400.0,0.20052499999999998,3221.4958244090294,6.22459288882628e-05,0.27108666280640803
4720,38541,1381.1,0.16266460108443068,1611.6250144956148,-0.015340023627480315,0.011580775911986103
4721,38548,425.0,1.7363164388129377,1.7542045822002696,12.94261811328913,0.9670912951167728
4722,38552,50.1,9.326913580246913,3279.302229385132,0.027649421760518107,0.6439876471723606
4723,38554,807.0,0.19631460674157303,2148.7435913435584,0.0004301560812849718,0.4091874155568423
4724,38556,1480.0,0.03016947744454598,1611.6250144956148,1.1021402566164913,0.8698127774560895
4725,38566,1580.2,0.1220220801859384,1614.0084978042003,0.009397812013471087,0.5969889982628837
4726,38568,1079.9,0.05785413744740533,1.7542045822002696,0.028303251702041093,0.645049218297626
4727,38572,1845.9550000000002,0.07277800984190912,1611.6250144956148,0.9192171208128631,0.8582320015441035
4728,38574,405.0,0.1256,,,
4729,38578,399.9,0.0224594637983625,1611.6250144956148,-0.42738674149106537,0.005597375024126616
4730,38581,337.40000000000003,0.963248369887374,1.7542045822002696,8.900234298676072e-06,0.1580775911986103
4731,38599,15.0,12.833333333333332,1257.5561818181816,0.06359045843823025,0.6856784404555105
4732,38602,903.7,0.14190455436914362,1611.6250144956148,0.00013062774437863078,0.3228141285466126
4733,38604,8.0,3.155487804878049,835.9901818181817,0.0007288761836988373,0.4499131441806601
4734,38608,413.70000000000005,2.622874165011735,3221.4958244090294,0.10895053272328174,0.7151129125651419
4735,38610,2.5,344.43600000000004,541.0089534883721,0.636654897814742,0.8351669561860645
4736,38612,1070.051,0.3978008429842866,3221.4958244090294,1.701214316522898e-05,0.19146882841150356
4737,38619,200.4,0.5052894211576846,3221.4958244090294,0.015661016603117764,0.6189924724956573
4738,38623,85.2,18.1928125,1611.6250144956148,80.46947033753247,0.9847519783825517
4739,38626,1088.7,0.23545512997152568,1611.6250144956148,0.06747967634742351,0.6886701408994402
4740,38633,1.75,414.626,19.066120020189327,33.24347058178783,0.978672071028759
4741,38634,770.9175,6.2865273401044135,271634.8841666131,3.306624935808475e-05,0.23065045358038988
4742,38636,897.1,9.132003502967791,1611.6250144956148,2.6046201012435186,0.918355529820498
4743,38641,403.1,0.0,3221.4958244090294,0.0,0.026684037830534645
4744,38643,2.375,206.225,57.85290058479531,22.796206470817403,0.975583864118896
4745,38648,1013.9,0.05174080284051682,1611.6250144956148,0.00897502963276217,0.5956379077398186
4746,38652,660.2,0.9234266600594648,1611.6250144956148,1.1105647279253625,0.8701022968538892
4747,38658,923.8999999999999,0.28882507179423145,1611.6250144956148,1.2680993542251449,0.878015827060413
4748,38662,225.0,4.160406393244873,1.5082956259426847,3.2904941980940587,0.9288747346072187
4749,38671,68.605,68.83586803966438,,,
4750,38687,767.9,0.25918834547346514,1611.6250144956148,0.07406110257011082,0.6941710094576337
4751,38695,1073.45,0.10547525909368015,7111.732374999998,5.413772874550287e-05,0.263076626133951
4752,38697,1420.0,0.3952448023775988,59585.77116279076,1.1771266634843854e-05,0.17274657402045937
4753,38702,403.9,0.8025162222327475,12512.334910256412,0.0007741191385329242,0.4542559351476549
