,client_id,wallet_share,Acres,wallet_share.1,percentile
483,4519,0.37628125799999995,900.0,0.37628125799999995,0.9431499778793688
484,4521,0.031438721,900.0,0.031438721,0.7476035982893379
485,4522,0.075584657,1200.0,,0.8294499336381065
486,4523,0.745931,920.0,0.745931,0.988644742663324
487,4524,0.249209075,450.0,0.249209075,0.9162365432827017
488,4525,0.65609321,320.0,,0.981418669812712
489,4526,0.290374288,500.0,,0.9261170918743549
490,4528,0.7692304409999999,250.0,0.7692304409999999,0.9906355994691048
491,4529,0.487803201,780.0,0.487803201,0.96128889544315
492,4530,0.9566249029999999,900.0,0.9566249029999999,0.9991151747529863
493,4531,0.357964785,900.0,0.357964785,0.9399056186403185
494,4532,0.9497224590000001,1000.0,0.9497224590000001,0.998967703878484
495,4533,0.54307115,320.0,,0.9687361746055154
496,4534,0.587443619,200.0,0.587443619,0.9748562158973603
497,4535,0.7950928070000001,300.0,0.7950928070000001,0.992773927149388
498,4536,0.407568445,700.0,0.407568445,0.9492700191712137
499,4537,0.010937633,500.0,0.010937633,0.41085385636336824
500,4538,0.27416751699999997,1200.0,0.27416751699999997,0.9217667010765374
501,4539,0.256776263,160.0,,0.9185960772747382
502,4540,0.39974826,360.0,0.39974826,0.947352897802684
503,4541,0.494842585,,,0.9620999852529125
504,4542,0.39220781299999996,,,0.9460256599321634
505,4544,0.5760366920000001,350.0,,0.973160300840584
506,4545,0.93299206,900.0,0.93299206,0.9981566140687215
507,4546,0.010424429,300.0,,0.35868603450818465
508,4547,0.009491801,2000.0,,0.11524848842353635
509,4548,0.545581078,900.0,0.545581078,0.9693260581035246
510,4549,0.90797935,200.0,0.90797935,0.9973455242589588
511,4550,0.351386698,600.0,0.351386698,0.9381359681462911
512,4551,0.7790137659999999,150.0,0.7790137659999999,0.9912992184043652
513,4552,0.579929328,,,0.9738976552130955
514,4553,0.08398527900000001,,,0.8413213390355405
515,4554,0.6628204520000001,600.0,,0.98193481787347
516,4555,0.135687775,1100.0,,0.8816546232119157
517,4556,0.35816488799999996,300.0,0.35816488799999996,0.9399793540775697
518,4557,0.30911338,150.0,0.30911338,0.9304674826721723
519,4558,0.010223731,1100.0,,0.2592537973750184
520,4559,0.010223731,700.0,,0.2592537973750184
521,4560,0.8187216709999999,1000.0,0.8187216709999999,0.9943961067689131
522,4561,0.23627600899999998,3000.0,0.23627600899999998,0.9135083321044094
523,4562,0.655597401,1000.0,0.655597401,0.9812711989382097
524,4563,0.39754946799999996,500.0,,0.946836749741926
525,4564,0.010424429,,,0.35868603450818465
526,4565,0.400761859,50.0,,0.9475003686771862
527,4566,0.6155295820000001,640.0,0.6155295820000001,0.977805633387406
528,4567,0.0,2000.0,0.0,0.0001474708745022858
529,4568,0.614437576,,,0.9775844270756525
530,4569,0.282607425,1300.0,0.282607425,0.9238312933195694
531,4570,0.004400116,400.0,0.004400116,0.0024332694292877157
532,4571,0.792880293,,,0.9925527208376346
533,4572,0.399041934,950.0,0.399041934,0.9470579560536794
534,4573,0.591848105,600.0,0.591848105,0.9752986285208671
535,4574,0.767044238,300.0,0.767044238,0.990193186845598
536,4575,0.5230418179999999,200.0,,0.9665241114879811
537,4576,0.6921534220000001,800.0,0.6921534220000001,0.9844418227400088
538,4577,0.028746821000000002,4500.0,0.028746821000000002,0.7418522341837487
539,4578,0.39583558399999996,,,0.9466892788674237
540,4579,0.678142923,300.0,0.678142923,0.9831883203067394
541,4580,0.782845893,2000.0,,0.9918891019023742
542,4581,0.632228047,2600.0,,0.9796490193186845
543,4582,0.55034845,220.0,0.55034845,0.9701371479132871
544,4583,0.46669729299999996,150.0,0.46669729299999996,0.9587818905766111
545,4584,0.250124903,360.0,0.250124903,0.9166052204689574
546,4585,0.773820086,700.0,0.773820086,0.9909305412181094
547,4586,0.010424429,800.0,,0.35868603450818465
548,4586,0.010424429,2300.0,,0.35868603450818465
549,4587,0.010223731,1000.0,,0.2592537973750184
550,4588,0.831480179,1400.0,0.831480179,0.9949859902669222
551,4589,0.486402506,500.0,0.486402506,0.9608464828196431
552,4590,0.36103382,,,0.9407167084500812
553,4591,0.948798858,130.0,0.948798858,0.9988939684412329
554,4592,0.398388001,700.0,0.398388001,0.9469104851791771
555,4593,0.314715877,1400.0,0.314715877,0.9317209851054417
556,4594,0.35010169,700.0,0.35010169,0.9379147618345377
557,4595,0.8371454629999999,1900.0,0.8371454629999999,0.9952809320159268
558,4596,0.5433853829999999,400.0,0.5433853829999999,0.9688836454800177
559,4597,0.746653261,1800.0,0.746653261,0.9887184781005751
560,4598,0.8829692809999999,700.0,0.8829692809999999,0.9967925084795752
561,4598,0.8829692809999999,1300.0,0.8829692809999999,0.9967925084795752
562,4600,0.544357912,1000.0,0.544357912,0.9691048517917711
563,4601,0.005641658000000001,2200.0,0.005641658000000001,0.0056776286683380035
564,4602,0.9621325079999999,90.0,0.9621325079999999,0.9993363810647398
565,4603,0.748191031,1600.0,,0.9888659489750774
566,4604,0.34347877600000004,,,0.9373248783365286
567,4605,0.8338822159999999,1700.0,0.8338822159999999,0.9951334611414245
568,4606,0.7863472159999999,400.0,0.7863472159999999,0.9921840436513788
569,4607,0.203560712,120.0,0.203560712,0.9055449048812859
570,4608,0.553514543,,,0.9706532959740451
571,4609,0.66928126,230.0,,0.9823772304969769
572,4610,0.533812264,350.0,0.533812264,0.9679250847957528
573,4611,0.733641498,350.0,0.733641498,0.987612446541808
574,4612,0.7801469520000001,1233.0,,0.991483556997493
575,4613,0.0037366590000000002,1000.0,0.0037366590000000002,0.0017696504940274296
576,4614,0.010424429,,,0.35868603450818465
577,4615,0.552907259,350.0,0.552907259,0.970579560536794
578,4616,0.160005237,3500.0,0.160005237,0.8922725261760802
579,4617,0.316860835,1000.0,0.316860835,0.9321633977289485
580,4618,0.78870942,750.0,0.78870942,0.9923315145258811
581,4619,0.35369749899999997,900.0,0.35369749899999997,0.9386521162070491
582,4620,0.122948585,1000.0,0.122948585,0.8742810794868013
583,4621,0.259744676,900.0,0.259744676,0.9191122253354962
584,4622,0.544132907,530.0,0.544132907,0.96903111635452
585,4623,0.523590797,600.0,0.523590797,0.9666715823624834
586,4624,0.557969559,1000.0,0.557969559,0.9710588408789265
587,4624,0.557969559,1000.0,0.557969559,0.9710588408789265
588,4625,0.8003773279999999,700.0,0.8003773279999999,0.9934375460846483
589,4626,0.35196465299999996,30.0,,0.9382834390207934
590,4627,0.42105290000000006,600.0,0.42105290000000006,0.9511871405397434
591,4628,0.86714303,960.0,0.86714303,0.9961657572629405
592,4629,0.300279428,600.0,0.300279428,0.9281079486801357
593,4630,0.549234448,1700.0,0.549234448,0.9699159416015337
594,4632,0.252586311,200.0,0.252586311,0.9172688394042177
595,4633,0.013852393999999999,,,0.5898834980091432
596,4634,0.769022394,1500.0,,0.990451260875977
597,4634,0.769022394,1600.0,,0.990451260875977
598,4635,0.403201185,760.0,0.403201185,0.9482377230496977
599,4636,0.7670912609999999,300.0,0.7670912609999999,0.9902669222828492
600,4637,0.030361949,400.0,0.030361949,0.7457602123580593
601,4638,0.8208879809999999,250.0,0.8208879809999999,0.9945435776434154
602,4639,0.665633179,800.0,0.665633179,0.9822297596224746
603,4640,0.604464427,400.0,,0.9771051467335201
604,4640,0.604464427,600.0,,0.9771051467335201
605,4641,0.702926798,800.0,0.702926798,0.9854003834242737
606,4642,0.801359629,200.0,0.801359629,0.9936587523964017
607,4643,0.257170673,250.0,0.257170673,0.9187435481492405
608,4644,0.888545012,600.0,0.888545012,0.9970505825099543
609,4645,0.663269769,200.0,,0.9820454210293467
610,4645,0.663269769,350.0,,0.9820454210293467
611,4646,0.131199937,2000.0,,0.8787052057218699
612,4647,0.7027036720000001,880.0,,0.9853266479870225
613,4648,0.365228801,1500.0,0.365228801,0.9410853856363368
614,4649,0.6904978190000001,2000.0,0.6904978190000001,0.9842943518655065
615,4650,0.277007309,2000.0,0.277007309,0.9225777908863
616,4651,0.73435406,1000.0,0.73435406,0.9876861819790591
617,4652,0.679930705,,,0.9834095266184929
618,4653,0.7512762470000001,320.0,0.7512762470000001,0.9890871552868309
619,4654,0.722386269,,,0.9868013567320454
620,4655,0.6981400459999999,3500.0,0.6981400459999999,0.9848104999262646
621,4656,0.009533773,900.0,,0.11860345081846335
622,4657,0.42100012200000003,76.0,0.42100012200000003,0.9511134051024922
623,4658,0.704491908,,,0.9859165314850317
624,4659,0.191480841,660.0,0.191480841,0.9021530747677333
625,4660,0.653984408,1000.0,0.653984408,0.9810499926264563
626,4661,0.700170255,,,0.985031706238018
627,4662,0.482767354,850.0,0.482767354,0.9606252765078896
628,4663,0.010223731,2500.0,,0.2592537973750184
629,4664,0.049684084,500.0,0.049684084,0.7813744285503613
630,4665,0.59671148,,,0.9762571892051319
631,4666,0.32824709999999996,200.0,0.32824709999999996,0.9340805190974782
632,4667,0.637646129,180.0,,0.9800176965049403
633,4668,0.50448488,,,0.9639433711841912
634,4669,0.178878218,2500.0,0.178878218,0.8982450965934228
635,4670,0.460364269,600.0,0.460364269,0.9580445362040997
636,4671,0.00272248,3600.0,0.00272248,0.0011797669960182864
637,4672,0.621712437,100.0,,0.9782480460109129
638,4673,0.452069699,,,0.956643562896328
639,4674,0.070353746,300.0,,0.8182421471759328
640,4675,0.509250793,2400.0,0.509250793,0.9646069901194514
641,4676,0.027717059,380.0,0.027717059,0.7395664356289633
642,4677,0.874512761,800.0,0.874512761,0.996386963574694
643,4678,0.510757185,500.0,,0.9650494027429583
644,4679,0.063593904,,,0.8069606252765079
645,4680,0.975702135,1000.0,0.975702135,0.9996313228137443
646,4681,0.770238457,800.0,0.770238457,0.9907830703436071
647,4682,0.592783933,160.0,0.592783933,0.9754460993953694
648,4683,0.42496223899999996,800.0,0.42496223899999996,0.9517032886005014
649,4684,0.093303944,300.0,0.093303944,0.8512018876271936
650,4686,0.399491647,200.0,0.399491647,0.9472791623654329
651,4687,0.433336758,280.0,0.433336758,0.9528830555965196
652,4688,0.886117633,200.0,0.886117633,0.996903111635452
653,4689,0.424374756,250.0,0.424374756,0.951482082288748
654,4690,0.8587926370000001,1500.0,0.8587926370000001,0.995870815513936
655,4691,0.5819509279999999,1150.0,,0.9744138032738534
656,4692,0.324520131,1020.0,0.324520131,0.9335643710367203
657,4693,0.627266125,600.0,0.627266125,0.9790591358206754
658,4694,0.556553712,2000.0,0.556553712,0.9708745022857985
659,4695,0.010223731,,,0.2592537973750184
660,4696,0.5795060879999999,140.0,,0.9737501843385932
661,4697,0.571423241,190.0,,0.9724229464680726
662,4698,0.539504408,600.0,0.539504408,0.9682937619820086
663,4699,0.0,1500.0,0.0,0.0001474708745022858
664,4700,0.16770130800000002,,,0.8951482082288748
665,4701,0.112377973,,,0.8685297153812123
666,4702,0.34218902700000003,800.0,,0.937029936587524
667,4703,0.659330784,250.0,,0.9816398761244655
668,4704,0.023719432000000002,800.0,0.023719432000000002,0.7268839404217667
669,4705,0.52032761,700.0,0.52032761,0.9661554343017255
670,4706,0.027293214,,,0.7386078749446984
671,4707,0.452685157,,,0.9567910337708303
672,4708,0.083699715,,,0.8408789264120337
673,4709,0.924963167,160.0,0.924963167,0.9977142014452146
674,4710,0.692469868,130.0,,0.98451555817726
675,4711,0.064876925,,,0.8090252175195399
676,4712,0.7144195170000001,1700.0,0.7144195170000001,0.9862114732340362
677,4713,0.004411292,300.0,0.004411292,0.0025070048665388586
678,4714,0.08556960599999999,3000.0,0.08556960599999999,0.8427960477805634
679,4715,0.39066320200000004,1000.0,0.39066320200000004,0.9455832473086565
680,4716,0.5783116779999999,180.0,0.5783116779999999,0.9735289780268397
681,4717,0.23507093399999998,2200.0,0.23507093399999998,0.9132133903554048
682,4718,0.084982985,600.0,0.084982985,0.842132428845303
683,4719,0.285400467,500.0,,0.924642383129332
684,4720,0.669355504,450.0,0.669355504,0.982450965934228
685,4721,0.660590178,600.0,0.660590178,0.9818610824362188
686,4722,0.142762825,900.0,0.142762825,0.884898982450966
687,4723,0.57633884,500.0,0.57633884,0.9733077717150863
688,4724,0.048038335,1800.0,0.048038335,0.7784987464975668
689,4725,0.48175558700000004,,,0.9604778056333874
690,4726,0.10604545800000001,,,0.8640318537088925
691,4727,0.419904911,2400.0,0.419904911,0.9509659342279899
692,4728,0.7984540929999999,350.0,0.7984540929999999,0.9930688688983925
693,4729,0.601185356,1200.0,,0.9768470727031411
694,4730,0.315881078,300.0,,0.9320159268544462
695,4731,0.736164733,1700.0,0.736164733,0.9879811237280637
696,4732,0.785667517,200.0,0.785667517,0.9920365727768765
697,4733,0.23690559600000002,2500.0,0.23690559600000002,0.913803273853414
698,4734,0.638891946,980.0,0.638891946,0.9800914319421914
699,4735,0.38909447,1200.0,0.38909447,0.9453620409969031
700,4736,0.487176724,2500.0,0.487176724,0.9611414245686477
701,4737,0.306467125,,,0.9298775991741631
702,4738,0.30129879,,,0.9284028904291403
703,4739,0.016401706999999998,380.0,,0.6596372216487244
704,4740,0.038196867999999995,400.0,0.038196867999999995,0.7581477658162513
705,4741,0.46808662,150.0,0.46808662,0.9591505677628668
706,4744,0.8540851970000001,750.0,0.8540851970000001,0.9957233446394337
707,4745,0.304969258,160.0,0.304969258,0.9293614511134051
708,4746,0.036624826,1200.0,0.036624826,0.7560094381359681
709,4747,0.9131441220000001,1200.0,0.9131441220000001,0.9974929951334611
710,4748,0.365683063,500.0,0.365683063,0.9412328565108391
711,4749,0.043676585,,,0.7692818168411739
712,4751,0.009598859,800.0,,0.12240082583689721
713,4752,0.39106001799999995,3000.0,0.39106001799999995,0.9457675859017844
714,4752,0.39106001799999995,3500.0,0.39106001799999995,0.9457675859017844
715,4753,0.635821056,160.0,0.635821056,0.9799439610676891
716,4754,0.010223731,1000.0,,0.2592537973750184
717,4755,0.002750766,2000.0,0.002750766,0.0012535024332694293
718,4756,0.139558073,1700.0,0.139558073,0.8834242737059431
719,4757,0.061112967000000004,450.0,0.061112967000000004,0.8023152927296859
720,4806,0.292860574,,,0.9263382981861082
721,4807,0.58004233,1800.0,0.58004233,0.9739713906503465
722,4814,0.300457921,,,0.9281816841173868
723,4815,0.313045028,,,0.9314997787936883
724,4816,0.699048035,1327.0,,0.9848842353635157
725,4817,0.256082831,,,0.9180799292139802
726,4818,0.014284958,,,0.6055891461436367
727,4819,0.46171674100000004,,,0.958192007078602
728,5764,0.719803341,,,0.9866538858575431
729,5766,0.358300009,,,0.940126824952072
730,5767,0.031939402,34.0,0.031939402,0.7484146880991004
731,5768,0.066620028,,,0.8115322223860787
732,5769,0.012446407,,,0.517549034065772
733,5770,0.09183211599999999,,,0.8492847662586639
734,5775,0.603229143,,,0.9769945435776434
735,5778,0.755263441,,,0.9893820970358355
736,5779,0.499425522,200.0,0.499425522,0.9630585459371774
737,5780,0.15334347,,,0.8900604630585459
738,5781,0.800542227,200.0,0.800542227,0.9935850169591506
739,5782,0.544122074,,,0.9689573809172688
740,5783,0.44309480700000003,,,0.9546527060905471
741,5784,0.681547338,,,0.9836307329302463
742,5786,0.864109075,,,0.9960920218256895
743,5787,0.44582077200000003,,,0.9553163250258074
744,5788,0.620517595,240.0,0.620517595,0.9781743105736617
745,5789,0.06699607099999999,,,0.8125645185075947
746,5792,0.6277715389999999,300.0,0.6277715389999999,0.9791328712579266
747,5793,0.016186411,,,0.6547706827901489
748,5794,0.062153375999999996,,,0.8043798849727178
749,5795,0.46816230799999997,,,0.959224303200118
750,5796,0.150578901,,,0.8887332251880253
751,5798,0.0077163940000000006,,,0.021309541365580296
752,5799,0.012588988999999998,,,0.527355847220174
753,5826,0.20840812399999997,,,0.9077569679988202
754,5831,0.23094736600000002,,,0.9121073587966376
755,5841,0.21538385,,,0.9086417932458339
756,5861,0.011132926000000001,,,0.42198790738829084
757,5880,0.7041653520000001,1700.0,,0.9856953251732783
758,5881,0.925549513,500.0,0.925549513,0.9977879368824657
759,5882,0.6310429089999999,2300.0,,0.9794278130069312
760,5883,0.647019008,1100.0,,0.9806813154402005
761,5886,0.881169639,1750.0,0.881169639,0.9965344344491963
762,5889,0.045608478,,,0.7735584722017401
763,5893,0.32149849,,,0.9329744875387112
764,5896,0.01186845,,,0.47566730570712284
765,5897,0.318554138,600.0,0.318554138,0.9324583394779531
766,5908,0.373274535,,,0.9427813006931131
767,5914,0.577322873,,,0.9733815071523374
768,5930,0.249107325,350.0,0.249107325,0.9161628078454506
769,5931,0.736543992,,,0.9880548591653149
770,5932,0.188787123,1600.0,0.188787123,0.9016369267069754
771,5933,0.591995546,,,0.9753723639581183
772,5934,0.394138405,,,0.9463206016811679
773,5935,0.838670688,300.0,0.838670688,0.9954284028904291
774,5937,0.13332462,,,0.8804011207786462
775,5938,0.546872999,,,0.9695472644152779
776,5948,0.35443395299999997,,,0.9388733225188025
777,5949,0.014198565,,,0.6018286388438283
778,6011,0.351062026,600.0,0.351062026,0.9379884972717888
779,6013,0.778579728,,,0.991225482967114
780,6017,0.25639316300000004,,,0.9183748709629848
781,6037,0.11245418199999999,2100.0,0.11245418199999999,0.8686034508184634
782,6039,0.806958139,1900.0,0.806958139,0.9938799587081552
783,6066,0.010223731,,,0.2592537973750184
784,6067,0.8614300779999999,550.0,0.8614300779999999,0.9959445509511872
785,6068,0.795917557,,,0.9928476625866391
786,6069,0.12480258300000001,,,0.8753133756083173
787,6071,0.744154584,,,0.9884972717888217
788,6084,0.443777046,,,0.9548001769650494
789,6085,0.012860557,600.0,0.012860557,0.5443149977879369
790,6087,0.085141757,,,0.8422061642825542
791,6088,0.19853637699999999,5000.0,,0.9038489898245097
792,6089,0.092059035,,,0.8496534434449197
793,6090,0.45338096200000005,1100.0,,0.9570491078012092
794,6090,0.45338096200000005,2500.0,,0.9570491078012092
795,6091,0.042626303,,,0.7668854151305117
796,6093,0.9115736320000001,170.0,0.9115736320000001,0.99741925969621
